,from_warehouse,fill_rate
6720,Avignon,0.8465304615384615
6721,Avignon,0.9247015384615384
6722,Avignon,0.8292578461538461
6723,Avignon,0.9517046153846155
6724,Avignon,0.7630843076923076
6725,Avignon,0.5714609230769231
6726,Avignon,0.716038153846154
6727,Avignon,0.9728467692307693
6728,Montauban,0.7122203076923077
6729,Montauban,0.9485070769230767
6730,Montauban,0.9686350769230769
6731,Montauban,0.5857526153846153
6732,Clermont-Ferrand,0.8319212307692307
6733,Clermont-Ferrand,0.9799015384615385
6734,Clermont-Ferrand,0.8212578461538461
6735,Clermont-Ferrand,0.9304615384615383
6736,Clermont-Ferrand,0.09881723076923077
6737,Cergy,0.7904012307692307
6738,Cergy,0.4470203076923078
6739,Cergy,0.9506695384615385
6740,Cergy,0.5280369230769231
6741,Cergy,0.813056
6742,Cergy,0.8155618461538463
6743,Cergy,0.6855975384615385
6744,Cergy,0.6162461538461539
6745,Cergy,0.9456036923076923
6746,Cergy,0.9805230769230769
6747,Cergy,0.6268603076923078
6748,Cergy,0.9423667692307692
6749,Cergy,0.9928049230769231
6750,Cergy,0.9499655384615384
6751,Cergy,0.8977895384615385
6752,Cergy,0.9741181538461537
6753,Cergy,0.49688615384615387
6754,Cergy,0.9174178461538464
6755,Cergy,0.8744836923076923
6756,Cergy,0.9252676923076922
6757,Cergy,0.9799236923076923
6758,Cergy,0.789211076923077
6759,Cergy,0.823563076923077
6760,Cergy,0.7326473846153846
6761,Cergy,0.569819076923077
6762,Cergy,0.9288763076923077
6763,Cergy,0.8877772307692308
6764,Cergy,0.6775236923076923
6765,Reims,0.1688196923076923
6766,Reims,0.9050067692307691
6767,Reims,0.8040799999999999
6768,Reims,0.8932861538461538
6769,Reims,0.9997981538461538
6770,Reims,0.17135261538461538
6771,Avignon,0.4285956923076923
6772,Avignon,0.9151556923076922
6773,Avignon,0.5145870769230769
6774,Avignon,0.9912726153846155
6775,Avignon,0.3677341538461539
6776,Avignon,0.9108332307692306
6777,Avignon,0.9823679999999999
6778,Avignon,0.6867163076923076
6779,Avignon,0.802603076923077
6780,Avignon,0.9474658461538461
6781,Avignon,0.8012110769230769
6782,Avignon,0.7053858461538461
6783,Montauban,0.7829181538461538
6784,Montauban,0.9655778461538461
6785,Montauban,0.9990559999999999
6786,Montauban,0.7585501538461538
6787,Clermont-Ferrand,0.9712086153846154
6788,Cergy,0.8046683076923077
6789,Cergy,0.826875076923077
6790,Cergy,0.9608836923076922
6791,Cergy,0.9587150769230771
6792,Cergy,0.656848
6793,Cergy,0.935771076923077
6794,Cergy,0.9870707692307691
6795,Cergy,0.8577563076923077
6796,Cergy,0.8260172307692308
6797,Cergy,0.8067150769230769
6798,Cergy,0.7259323076923077
6799,Cergy,0.9658129230769229
6800,Cergy,0.7279323076923077
6801,Cergy,0.7967926153846154
6802,Cergy,0.9963224615384615
6803,Cergy,0.24455876923076922
6804,Cergy,0.7940775384615385
6805,Cergy,0.9032652307692307
6806,Cergy,0.9042067692307689
6807,Cergy,0.8311864615384615
6808,Cergy,0.948681846153846
6809,Cergy,0.7492750769230769
6810,Reims,0.7111667692307693
6811,Reims,0.9373587692307693
6812,Reims,0.7368098461538461
6813,Reims,0.8384640000000001
6814,Reims,0.9923446153846152
6815,Reims,0.8190313846153846
6816,Reims,0.8643495384615384
6817,Reims,0.6940603076923078
6818,Avignon,0.8649698461538462
6819,Avignon,0.33961846153846154
6820,Avignon,0.890569846153846
6821,Avignon,0.7587396923076922
6822,Avignon,0.991537230769231
6823,Avignon,0.9676110769230768
6824,Avignon,0.35159384615384615
6825,Montauban,0.6510572307692308
6826,Montauban,0.5582769230769231
6827,Montauban,0.9167113846153846
6828,Montauban,0.7696516923076923
6829,Montauban,0.7838030769230769
6830,Montauban,0.8233353846153848
6831,Clermont-Ferrand,0.686016
6832,Clermont-Ferrand,0.9574916923076923
6833,Clermont-Ferrand,0.5328713846153846
6834,Clermont-Ferrand,0.998363076923077
6835,Clermont-Ferrand,0.31933538461538463
6836,Cergy,0.9999581538461538
6837,Cergy,0.2090190769230769
6838,Cergy,0.9050067692307691
6839,Cergy,0.936694153846154
6840,Cergy,0.5514486153846154
6841,Cergy,0.640896
6842,Cergy,0.7081181538461538
6843,Cergy,0.8868184615384618
6844,Cergy,0.9092541538461537
6845,Cergy,0.673209846153846
6846,Cergy,0.9619876923076925
6847,Cergy,0.566980923076923
6848,Cergy,0.9442276923076922
6849,Cergy,0.4049452307692308
6850,Cergy,0.7202732307692308
6851,Cergy,0.91264
6852,Cergy,0.8837156923076923
6853,Cergy,0.41467323076923074
6854,Cergy,0.9511384615384616
6855,Cergy,0.9081661538461538
6856,Cergy,0.9710006153846154
6857,Cergy,0.9177513846153846
6858,Cergy,0.8085255384615385
6859,Cergy,0.30557046153846157
6860,Cergy,0.992326153846154
6861,Cergy,0.9583852307692307
6862,Cergy,0.9520800000000001
6863,Cergy,0.6824886153846155
6864,Cergy,0.5582769230769231
6865,Reims,0.901316923076923
6866,Reims,0.994139076923077
6867,Reims,0.8470523076923078
6868,Reims,0.7653907692307692
6869,Reims,0.7457661538461539
6870,Reims,0.3476566153846154
6871,Avignon,0.885044923076923
6872,Avignon,0.6756849230769231
6873,Avignon,0.9944996923076921
6874,Avignon,0.8514683076923076
6875,Avignon,0.5041009230769231
6876,Avignon,0.802608
6877,Avignon,0.9890461538461538
6878,Montauban,0.8879753846153847
6879,Montauban,0.9261981538461539
6880,Montauban,0.8861181538461539
6881,Montauban,0.4719212307692308
6882,Clermont-Ferrand,0.23930092307692308
6883,Clermont-Ferrand,0.8360566153846153
6884,Clermont-Ferrand,0.8250264615384616
6885,Clermont-Ferrand,0.6909181538461538
6886,Cergy,0.8231212307692308
6887,Cergy,0.2773070769230769
6888,Cergy,0.9148898461538462
6889,Cergy,0.6585033846153846
6890,Cergy,0.8448467692307692
6891,Cergy,0.658832
6892,Cergy,0.9348824615384614
6893,Cergy,0.6718018461538462
6894,Cergy,0.8088123076923076
6895,Cergy,0.787648
6896,Cergy,0.8729452307692308
6897,Cergy,0.9480036923076923
6898,Cergy,0.3780283076923077
6899,Cergy,0.7602313846153846
6900,Cergy,0.9359999999999999
6901,Cergy,0.9405169230769231
6902,Cergy,0.9993083076923076
6903,Cergy,0.41171569230769234
6904,Cergy,0.7625944615384616
6905,Cergy,0.9045107692307692
6906,Cergy,0.7941501538461538
6907,Cergy,0.5859298461538461
6908,Cergy,0.8053119999999999
6909,Cergy,0.5072086153846154
6910,Cergy,0.7994756923076922
6911,Cergy,0.7853956923076924
6912,Cergy,0.8251286153846152
6913,Cergy,0.8481033846153846
6914,Cergy,0.8852947692307694
6915,Reims,0.8476135384615384
6916,Reims,0.8967015384615384
6917,Reims,0.9594067692307692
6918,Avignon,0.9518941538461537
6919,Avignon,0.7596036923076923
6920,Avignon,0.9094916923076924
6921,Avignon,0.9326867692307692
6922,Avignon,0.8106313846153845
6923,Avignon,0.5747470769230769
6924,Montauban,0.9695864615384615
6925,Montauban,0.8270769230769232
6926,Montauban,0.6189636923076923
6927,Montauban,0.9358793846153846
6928,Montauban,0.5085316923076922
6929,Montauban,0.6213907692307692
6930,Clermont-Ferrand,0.9147249230769229
6931,Clermont-Ferrand,0.4757956923076922
6932,Clermont-Ferrand,0.5475938461538461
6933,Clermont-Ferrand,0.7654153846153846
6934,Cergy,0.9941144615384615
6935,Cergy,0.9256516923076923
6936,Cergy,0.7874166153846154
6937,Cergy,0.9995495384615384
6938,Cergy,0.7944492307692308
6939,Cergy,0.9698055384615385
6940,Cergy,0.9708713846153845
6941,Cergy,0.7963766153846155
6942,Cergy,0.6436160000000001
6943,Cergy,0.8193673846153846
6944,Cergy,0.9813846153846153
6945,Cergy,0.8605046153846153
6946,Cergy,0.9359076923076923
6947,Cergy,0.7966818461538462
6948,Cergy,0.938736
6949,Cergy,0.9542818461538463
6950,Cergy,0.8977107692307691
6951,Cergy,0.9460738461538462
6952,Cergy,0.5379544615384615
6953,Cergy,0.9591286153846155
6954,Cergy,0.7372283076923076
6955,Cergy,0.41730461538461544
6956,Reims,0.6649784615384615
6957,Reims,0.8195150769230771
6958,Reims,0.9395076923076926
6959,Reims,0.9514387692307691
6960,Reims,0.8714929230769229
6961,Reims,0.8951741538461537
6962,Reims,0.2602929230769231
6963,Reims,0.9474658461538461
6964,Avignon,0.8004553846153847
6965,Avignon,0.7949476923076924
6966,Avignon,0.8468578461538463
6967,Avignon,0.44980923076923074
6968,Avignon,0.966212923076923
6969,Avignon,0.4748307692307692
6970,Avignon,0.6468713846153847
6971,Avignon,0.7038941538461538
6972,Montauban,0.9641144615384617
6973,Montauban,0.5118621538461539
6974,Montauban,0.8281403076923077
6975,Montauban,0.697083076923077
6976,Clermont-Ferrand,0.15129599999999999
6977,Clermont-Ferrand,0.8948849230769231
6978,Clermont-Ferrand,0.9004664615384614
6979,Clermont-Ferrand,0.16678276923076923
6980,Cergy,0.9500406153846154
6981,Cergy,0.8446313846153847
6982,Cergy,0.7209649230769232
6983,Cergy,0.9909920000000001
6984,Cergy,0.9207630769230769
6985,Cergy,0.6299199999999999
6986,Cergy,0.9304147692307692
6987,Cergy,0.7824
6988,Cergy,0.9387323076923075
6989,Cergy,0.9690633846153849
6990,Cergy,0.8714879999999999
6991,Cergy,0.8323187692307692
6992,Cergy,0.6720984615384615
6993,Cergy,0.7776553846153846
6994,Cergy,0.6809796923076923
6995,Cergy,0.9474658461538461
6996,Cergy,0.9854879999999999
6997,Cergy,0.3723323076923077
6998,Cergy,0.9012479999999999
6999,Cergy,0.9237033846153848
7000,Cergy,0.19719876923076923
7001,Cergy,0.9596430769230769
7002,Cergy,0.7793366153846154
7003,Cergy,0.2675815384615385
7004,Cergy,0.9985181538461539
7005,Cergy,0.3919753846153846
7006,Cergy,0.787648
7007,Cergy,0.2991261538461538
7008,Cergy,0.919616
7009,Cergy,0.7373981538461539
7010,Cergy,0.9180763076923076
7011,Cergy,0.9899766153846153
7012,Cergy,0.5756726153846154
7013,Cergy,0.9889156923076924
7014,Cergy,0.9813883076923078
7015,Reims,0.2805218461538462
7016,Reims,0.7244184615384616
7017,Reims,0.8923335384615383
7018,Reims,0.7144763076923077
7019,Reims,0.5487138461538462
7020,Reims,0.8729575384615386
7021,Reims,0.8740996923076924
7022,Reims,0.1638953846153846
7023,Reims,0.9385378461538463
7024,Reims,0.8187532307692307
7025,Avignon,0.7791064615384614
7026,Avignon,0.9727015384615384
7027,Avignon,0.7982326153846154
7028,Avignon,0.8379692307692307
7029,Avignon,0.8206473846153846
7030,Avignon,0.6855064615384615
7031,Avignon,0.9526916923076922
7032,Avignon,0.925216
7033,Avignon,0.6932676923076924
7034,Avignon,0.3520246153846154
7035,Montauban,0.9058609230769231
7036,Montauban,0.8434363076923077
7037,Montauban,0.6490289230769231
7038,Montauban,0.6270424615384615
7039,Clermont-Ferrand,0.9820135384615385
7040,Clermont-Ferrand,0.06722953846153845
7041,Cergy,0.9517944615384616
7042,Cergy,0.8319212307692307
7043,Cergy,0.7663852307692307
7044,Cergy,0.45724184615384617
7045,Cergy,0.6453784615384615
7046,Cergy,0.7847052307692308
7047,Cergy,0.8684073846153846
7048,Cergy,0.694848
7049,Cergy,0.9756443076923076
7050,Cergy,0.873472
7051,Cergy,0.884665846153846
7052,Cergy,0.5668110769230768
7053,Cergy,0.6239409230769231
7054,Cergy,0.8714879999999999
7055,Cergy,0.913716923076923
7056,Cergy,0.8360566153846153
7057,Cergy,0.215216
7058,Cergy,0.9337255384615385
7059,Cergy,0.9207433846153846
7060,Cergy,0.9640652307692309
7061,Cergy,0.5022301538461538
7062,Cergy,0.6945230769230769
7063,Cergy,0.9878276923076923
7064,Cergy,0.2789636923076923
7065,Cergy,0.7646129230769231
7066,Cergy,0.7401107692307692
7067,Cergy,0.7157772307692307
7068,Cergy,0.5487138461538462
7069,Cergy,0.5879483076923077
7070,Cergy,0.8968763076923078
7071,Cergy,0.9768836923076922
7072,Cergy,0.9497526153846152
7073,Cergy,0.9828172307692307
7074,Cergy,0.8589858461538462
7075,Cergy,0.38112
7076,Cergy,0.9754646153846153
7077,Cergy,0.8897464615384615
7078,Reims,0.5853095384615384
7079,Reims,0.8620504615384614
7080,Reims,0.3719852307692308
7081,Reims,0.9204344615384614
7082,Reims,0.6770313846153846
7083,Reims,0.524516923076923
7084,Reims,0.8460430769230769
7085,Reims,0.895572923076923
7086,Reims,0.7318966153846154
7087,Avignon,0.9089673846153846
7088,Avignon,0.9839064615384616
7089,Avignon,0.34428307692307697
7090,Avignon,0.9215027692307692
7091,Avignon,0.951067076923077
7092,Avignon,0.8966079999999998
7093,Avignon,0.3496209230769231
7094,Montauban,0.9959593846153846
7095,Montauban,0.49583753846153844
7096,Montauban,0.8955803076923076
7097,Montauban,0.8443618461538464
7098,Montauban,0.867419076923077
7099,Montauban,0.8759692307692309
7100,Montauban,0.5964209230769231
7101,Clermont-Ferrand,0.7365993846153847
7102,Clermont-Ferrand,0.8327384615384616
7103,Clermont-Ferrand,0.6592147692307693
7104,Clermont-Ferrand,0.7702843076923077
7105,Clermont-Ferrand,0.5307655384615384
7106,Cergy,0.9171027692307693
7107,Cergy,0.684708923076923
7108,Cergy,0.6794018461538462
7109,Cergy,0.961121230769231
7110,Cergy,0.6053009230769231
7111,Cergy,0.7099101538461539
7112,Cergy,0.8575643076923076
7113,Cergy,0.916436923076923
7114,Cergy,0.9028676923076921
7115,Cergy,0.5514486153846154
7116,Cergy,0.9276553846153847
7117,Cergy,0.7023618461538461
7118,Cergy,0.9493169230769233
7119,Cergy,0.9960295384615385
7120,Cergy,0.8109883076923076
7121,Cergy,0.7975901538461537
7122,Cergy,0.6134338461538462
7123,Cergy,0.76224
7124,Cergy,0.9853292307692307
7125,Cergy,0.872422153846154
7126,Cergy,0.5397378461538462
7127,Cergy,0.645648
7128,Cergy,0.9000664615384615
7129,Cergy,0.624747076923077
7130,Cergy,0.7623335384615385
7131,Cergy,0.8919704615384615
7132,Reims,0.9864529230769229
7133,Reims,0.774784
7134,Reims,0.988281846153846
7135,Reims,0.7648369230769231
7136,Reims,0.6590498461538462
7137,Avignon,0.6300332307692308
7138,Avignon,0.8544492307692308
7139,Avignon,0.863872
7140,Avignon,0.7926375384615384
7141,Avignon,0.7822769230769231
7142,Avignon,0.5098006153846154
7143,Avignon,0.7490646153846154
7144,Avignon,0.9607803076923077
7145,Avignon,0.6280160000000001
7146,Montauban,0.7093870769230769
7147,Montauban,0.472816
7148,Montauban,0.8075790769230771
7149,Montauban,0.5080406153846154
7150,Montauban,0.8860012307692308
7151,Montauban,0.8752713846153846
7152,Clermont-Ferrand,0.9853538461538461
7153,Clermont-Ferrand,0.8002461538461539
7154,Clermont-Ferrand,0.9867827692307692
7155,Clermont-Ferrand,0.533568
7156,Cergy,0.9357944615384617
7157,Cergy,0.8771581538461539
7158,Cergy,0.9428184615384617
7159,Cergy,0.7318141538461539
7160,Cergy,0.9896320000000001
7161,Cergy,0.8173489230769231
7162,Cergy,0.9698781538461538
7163,Cergy,0.8898978461538463
7164,Cergy,0.3691015384615385
7165,Cergy,0.6368566153846154
7166,Cergy,0.7948504615384616
7167,Cergy,0.8966818461538462
7168,Cergy,0.6867618461538462
7169,Cergy,0.7288590769230769
7170,Cergy,0.5900233846153845
7171,Cergy,0.929307076923077
7172,Cergy,0.9128443076923075
7173,Cergy,0.09245661538461539
7174,Cergy,0.9120443076923077
7175,Cergy,0.8996184615384615
7176,Cergy,0.47114338461538463
7177,Cergy,0.938411076923077
7178,Cergy,0.21652307692307693
7179,Reims,0.8708209230769233
7180,Reims,0.5176467692307692
7181,Reims,0.657771076923077
7182,Reims,0.8007926153846154
7183,Reims,0.8366387692307692
7184,Reims,0.8109353846153847
7185,Reims,0.49641599999999997
7186,Reims,0.7435643076923076
7187,Reims,0.8294055384615385
7188,Reims,0.48130707692307695
7189,Avignon,0.9280061538461538
7190,Avignon,0.5072836923076924
7191,Avignon,0.7611273846153847
7192,Avignon,0.9072787692307691
7193,Avignon,0.8409476923076923
7194,Avignon,0.8833243076923076
7195,Avignon,0.38319261538461535
7196,Avignon,0.6587618461538463
7197,Avignon,0.8162658461538462
7198,Avignon,0.9600135384615386
7199,Avignon,0.33068676923076923
7200,Montauban,0.6987975384615385
7201,Montauban,0.7532147692307692
7202,Montauban,0.9304615384615383
7203,Montauban,0.9698806153846152
7204,Montauban,0.4160664615384615
7205,Montauban,0.8379692307692307
7206,Montauban,0.6766203076923077
7207,Clermont-Ferrand,0.5544123076923076
7208,Clermont-Ferrand,0.9059027692307693
7209,Clermont-Ferrand,0.7904381538461537
7210,Cergy,0.8675150769230769
7211,Cergy,0.4772615384615385
7212,Cergy,0.5463175384615385
7213,Cergy,0.6189735384615386
7214,Cergy,0.763184
7215,Cergy,0.9228849230769232
7216,Cergy,0.9312603076923079
7217,Cergy,0.11977846153846153
7218,Cergy,0.9509403076923076
7219,Cergy,0.9755199999999999
7220,Cergy,0.7521907692307692
7221,Cergy,0.8976652307692308
7222,Cergy,0.6898473846153846
7223,Cergy,0.6782449230769231
7224,Cergy,0.9892184615384615
7225,Cergy,0.2856516923076923
7226,Cergy,0.8959175384615385
7227,Cergy,0.7476270769230771
7228,Cergy,0.6651310769230769
7229,Cergy,0.6162461538461539
7230,Cergy,0.5942818461538462
7231,Cergy,0.9352270769230769
7232,Cergy,0.7617181538461538
7233,Cergy,0.9384135384615386
7234,Cergy,0.543963076923077
7235,Cergy,0.6316578461538462
7236,Cergy,0.4074215384615385
7237,Cergy,0.9940233846153844
7238,Cergy,0.9205735384615384
7239,Cergy,0.41652307692307694
7240,Cergy,0.6096246153846153
7241,Cergy,0.8165489230769231
7242,Cergy,0.6269144615384615
7243,Reims,0.45030400000000004
7244,Reims,0.61424
7245,Reims,0.43606153846153844
7246,Reims,0.8443273846153847
7247,Reims,0.22392
7248,Reims,0.9664713846153845
7249,Reims,0.977531076923077
7250,Reims,0.8524787692307692
7251,Reims,0.9069833846153847
7252,Avignon,0.6731052307692308
7253,Avignon,0.7732061538461538
7254,Avignon,0.8848652307692308
7255,Avignon,0.9150055384615383
7256,Avignon,0.6384676923076923
7257,Avignon,0.9304615384615383
7258,Avignon,0.5315052307692308
7259,Avignon,0.8714879999999999
7260,Avignon,0.9397390769230772
7261,Avignon,0.8481673846153847
7262,Avignon,0.7832381538461539
7263,Avignon,0.9232787692307692
7264,Avignon,0.7639138461538462
7265,Montauban,0.9360283076923077
7266,Montauban,0.8408627692307694
7267,Montauban,0.8182030769230769
7268,Montauban,0.9493083076923078
7269,Montauban,0.07533292307692308
7270,Clermont-Ferrand,0.8980566153846155
7271,Clermont-Ferrand,0.5880738461538462
7272,Clermont-Ferrand,0.8528270769230768
7273,Cergy,0.34176
7274,Cergy,0.9846203076923077
7275,Cergy,0.8542264615384617
7276,Cergy,0.882308923076923
7277,Cergy,0.9759187692307691
7278,Cergy,0.42823876923076926
7279,Cergy,0.7298793846153846
7280,Cergy,0.9827544615384615
7281,Cergy,0.9642658461538463
7282,Cergy,0.8047138461538461
7283,Cergy,0.6084406153846154
7284,Cergy,0.9298153846153846
7285,Cergy,0.9188713846153845
7286,Cergy,0.7226695384615386
7287,Cergy,0.5851076923076923
7288,Cergy,0.7739667692307692
7289,Cergy,0.6550338461538462
7290,Cergy,0.9112110769230769
7291,Cergy,0.9187433846153847
7292,Cergy,0.9556036923076923
7293,Cergy,0.09056492307692307
7294,Cergy,0.9191753846153845
7295,Reims,0.4506953846153846
7296,Reims,0.6368566153846154
7297,Reims,0.443568
7298,Reims,0.9012479999999999
7299,Reims,0.955108923076923
7300,Reims,0.9809612307692308
7301,Reims,0.6770313846153846
7302,Reims,0.8360566153846153
7303,Reims,0.3188676923076923
7304,Reims,0.9483273846153846
7305,Reims,0.6063163076923077
7306,Reims,0.6836923076923077
7307,Reims,0.5179027692307692
7308,Avignon,0.5276
7309,Avignon,0.5638424615384615
7310,Avignon,0.8742326153846153
7311,Avignon,0.8925944615384616
7312,Avignon,0.785723076923077
7313,Avignon,0.4272664615384615
7314,Avignon,0.602356923076923
7315,Avignon,0.7846141538461539
7316,Avignon,0.6943384615384615
7317,Avignon,0.81632
7318,Montauban,0.8393206153846154
7319,Montauban,0.809643076923077
7320,Montauban,0.9999495384615383
7321,Montauban,0.8360566153846153
7322,Clermont-Ferrand,0.9221440000000002
7323,Clermont-Ferrand,0.639179076923077
7324,Clermont-Ferrand,0.8713218461538461
7325,Clermont-Ferrand,0.441371076923077
7326,Cergy,0.7712233846153846
7327,Cergy,0.9905587692307692
7328,Cergy,0.203264
7329,Cergy,0.8948849230769231
7330,Cergy,0.926171076923077
7331,Cergy,0.6087495384615385
7332,Cergy,0.9418264615384615
7333,Cergy,0.37967261538461544
7334,Cergy,0.7835175384615385
7335,Cergy,0.8267286153846154
7336,Cergy,0.7390276923076923
7337,Cergy,0.7581956923076923
7338,Cergy,0.998836923076923
7339,Cergy,0.9978510769230772
7340,Cergy,0.9715975384615383
7341,Cergy,0.8092098461538462
7342,Cergy,0.6642658461538462
7343,Cergy,0.917915076923077
7344,Cergy,0.9879126153846154
7345,Cergy,0.4919692307692307
7346,Cergy,0.7236923076923076
7347,Cergy,0.8924603076923077
7348,Cergy,0.8555396923076922
